id,smoking
159428,0.005730524615578123
159429,0.22868779974344977
159430,0.00933432633563287
159431,1.1282046889049764
159432,0.03136328306725045
159433,0.0357937017194961
159434,0.3756362198249756
159435,0.8693702923664363
159436,1.1108987774846444
159437,0.10699020656720681
159438,1.0608907959908873
159439,0.27904284790020595
159440,0.05185087179319313
159441,1.3565915994546616
159442,0.37100837032755873
159443,0.04159067892146366
159444,0.055880125756504695
159445,0.8246672659978586
159446,1.2159601777326108
159447,0.6295344812231517
159448,1.139435493082816
159449,0.7158597284114574
159450,0.004007974687250049
159451,1.214221678378244
159452,0.910794154857147
159453,0.045601596855099125
159454,0.7657661992971059
159455,1.1943587149386572
159456,0.005137426609967002
159457,0.5298461905895379
159458,0.659555304601143
159459,0.931141489538039
159460,0.18576645812687648
159461,1.0040214357018713
159462,0.1399122920774313
159463,0.022655342201139746
159464,0.5127504406354222
159465,0.42527101904484155
159466,0.07548995158809951
159467,1.1270151250875915
159468,1.2933536443538103
159469,0.972788204446439
159470,1.264049104566452
159471,1.101107650802355
159472,1.2022978886824498
159473,0.12326918206612388
159474,0.5639546185389582
159475,0.6364266503872192
159476,0.011606488819789065
159477,0.10551645942539227
159478,1.187805188589321
159479,0.08784395422543087
159480,0.6603090496932877
159481,0.18758730291446157
159482,1.2377807869931823
159483,0.04274435031647448
159484,0.05763974212101649
159485,0.7580698204901869
159486,0.09528067778569861
159487,0.09298099167414815
159488,0.8194329249254929
159489,0.11088194413539329
159490,0.8764597596626069
159491,1.228196203133871
159492,0.2168075334634705
159493,1.1328281022615125
159494,0.026961337037680062
159495,0.004264315699375676
159496,1.055833839618887
159497,0.643603832294151
159498,0.43205319186421987
159499,0.8517629782655525
159500,0.175402764606118
159501,0.868449894445354
159502,1.2426086696254381
159503,0.0422384754339312
159504,0.9283362340471694
159505,0.029601260968884033
159506,1.163004877602097
159507,1.0250376467034876
159508,1.2415791215504925
159509,1.369129368444041
159510,0.029328653192098885
159511,0.0038362142351856935
159512,0.04122601429418299
159513,0.23436045679360032
159514,0.24931420113904817
159515,0.8205395666350854
159516,0.9731027639445686
159517,0.012165503497868713
159518,0.022183096985739247
159519,0.11451415615788682
159520,0.15855615699494988
159521,1.3383406811358187
159522,1.152144144430531
159523,0.004071935672118672
159524,1.0508760433590871
159525,0.01187669550998413
159526,0.21652022373422475
159527,0.014519382632798302
159528,0.5013094471381059
159529,1.2376938419297137
159530,0.8478635036317853
159531,0.12805540045522296
159532,1.3656483211707606
159533,1.166423790237111
159534,0.8787299472732403
159535,0.6618757269706055
159536,0.01521194232477916
159537,0.3723405570977306
159538,1.1270586904206785
159539,1.0866754915891896
159540,0.005287181259813415
159541,0.2755237189960681
159542,0.5873885292567355
159543,0.010817634579647423
159544,0.8421691815361616
159545,0.758182249802
159546,0.6984959320813736
159547,1.0117240862591579
159548,0.8650645090242708
159549,0.030072659063266862
159550,0.00513273901843044
159551,0.9579409892671288
159552,1.1526489897302696
159553,0.6983323434788904
159554,0.19833290718532212
159555,1.3577495033949551
159556,1.354409771582897
159557,1.3030206699533031
159558,0.3143029305251503
159559,1.099318857546158
159560,0.03438315094862181
159561,1.3645536601918369
159562,1.320399642615755
159563,0.23480291173670714
159564,0.03750389956533827
159565,0.08468457214099576
159566,0.4173274393577971
159567,1.2167066508525497
159568,1.0884268462262885
159569,0.01831035738284859
159570,1.145256897261428
159571,0.1229237745080332
159572,0.623809721037409
159573,0.027234684917884704
159574,1.2154265934369104
159575,0.017253264131362717
159576,0.22378990829857906
159577,0.9910940254623174
159578,0.5374060380831517
159579,0.03790099102771736
159580,0.9046085227620336
159581,0.13157173789369084
159582,0.6398996286330558
159583,1.0570269339292073
159584,0.48399026760203484
159585,0.7556583870645065
159586,0.4404267964407134
159587,1.3573931760385136
159588,1.267668621950146
159589,1.22043047408459
159590,1.3537643421512764
159591,0.9287142860778896
159592,0.023761191601827145
159593,0.9533424838677591
159594,0.050053287041949175
159595,1.200811142994192
159596,1.1634254563457256
159597,0.5177879980065961
159598,0.014984551930681333
159599,0.012996480754099544
159600,0.006090849136512839
159601,0.9411543791732413
159602,0.08332141219806341
159603,0.8576745021522283
159604,0.3581905964794698
159605,0.4506067557133175
159606,0.0054161788605037
159607,0.028572351651370752
159608,1.2563083416724519
159609,0.8185620065014305
159610,0.006880335114590105
159611,0.01832783082929915
159612,0.9434007493927533
159613,1.2164247687227996
159614,0.017083268348917553
159615,0.026329751655778638
159616,0.15533963906247386
159617,0.07349311410984263
159618,1.1295654010646992
159619,0.021438778083520647
159620,1.1068449178024387
159621,1.1428707019441817
159622,1.110724075586952
159623,0.947317087399866
159624,0.012223218950379547
159625,0.009226761523210772
159626,0.03318461836482175
159627,0.5341478292710882
159628,0.7216559203499687
159629,1.0253916844968824
159630,0.3415672174691542
159631,0.2830030081167589
159632,0.10745567742701913
159633,0.047655002478842495
159634,0.6075451232330783
159635,0.005491835718184813
159636,0.049473590036268125
159637,0.16046587461860323
159638,1.3391737661188015
159639,0.31268253521997497
159640,0.07307866084918208
159641,0.08445606383000191
159642,0.30904404287721327
159643,0.3229341200351559
159644,0.5410699790451128
159645,0.5505438413060614
159646,0.011712550625154196
159647,0.9601838764150702
159648,0.5518964551672408
159649,0.2866980482174908
159650,1.3332408851372484
159651,1.1518840404288178
159652,0.5592583090854328
159653,0.13656724329089562
159654,0.08104950372651519
159655,0.9676351680059924
159656,0.13868140855038905
159657,0.9073676013626855
159658,0.013777760883471503
159659,0.0021477929914970606
159660,0.5700530655901603
159661,0.7054254760840238
159662,0.5933712200839424
159663,1.173630144708107
159664,0.011018286660912247
159665,0.7848216661755995
159666,1.0834309259610833
159667,0.15701276142430426
159668,1.2271130226035245
159669,0.39960378950166925
159670,0.047354994933140916
159671,1.042693942539674
159672,0.41200285758287203
159673,0.9310466582431296
159674,0.746265418395188
159675,1.2496343720704728
159676,0.0046458000184582985
159677,0.7823920910450342
159678,0.5981851896164786
159679,0.02091417923487107
159680,1.2892821069412082
159681,0.3087448249348988
159682,1.054203034604558
159683,1.1168823975926627
159684,0.4082856291723925
159685,0.6358339427578196
159686,0.03942283251647513
159687,0.015206707223082896
159688,1.4149880011095166
159689,0.2006514516806031
159690,1.201049435516814
159691,0.6850227438447095
159692,1.225530999568328
159693,0.5430541033131256
159694,0.9000143629673157
159695,0.0027481534313986435
159696,0.011898506664815213
159697,0.035355319397054184
159698,0.3511448038331437
159699,1.0324137614191249
159700,1.0394584770882593
159701,1.1866578114055002
159702,1.2439081076594527
159703,0.007710520301917463
159704,0.8170716245605236
159705,0.03941079012875333
159706,0.18152931232289826
159707,0.7517921795641114
159708,0.9054995640184599
159709,1.3211064223401332
159710,1.3269621796975501
159711,1.0465880708717632
159712,1.211478170748964
159713,0.9246376440954422
159714,0.7750689481670404
159715,0.5498585099992431
159716,0.9745429330716389
159717,0.015070120035723415
159718,0.40483559741513525
159719,0.057901889705311314
159720,0.8930650261617762
159721,1.153602666591919
159722,0.6469638323771412
159723,0.030430791484886196
159724,0.03242948568344257
159725,1.3058811642260482
159726,0.02524337907443041
159727,0.004461301434502545
159728,0.026297804306286296
159729,1.1790301216755206
159730,0.4326384347363403
159731,1.130468549244366
159732,0.02891811733103502
159733,0.9639300787537991
159734,0.5992008375279293
159735,0.02591330476410224
159736,0.7652065295317534
159737,1.0864858939307074
159738,0.010156961921685909
159739,0.013408622909181541
159740,0.9459197477476955
159741,0.6123859245664041
159742,0.3696047642947843
159743,1.1481055616041889
159744,1.1235651635287307
159745,0.8035326911600679
159746,0.6719926386875117
159747,0.038203698367216196
159748,0.14560682334572395
159749,0.8753697363921674
159750,0.7047884803827059
159751,0.03463022278608785
159752,0.0844594915118353
159753,1.1339364479378766
159754,0.6863898766670659
159755,0.8580520572375308
159756,0.04477367790971202
159757,0.4185081268531741
159758,0.9637913861634801
159759,0.0635156725169281
159760,1.2797904016091308
159761,0.01822227271780126
159762,0.7803020497409417
159763,0.16978053364317583
159764,1.0740904282873418
159765,0.6575325268708433
159766,0.9175283267773917
159767,0.8446080612747565
159768,1.3084862753187934
159769,0.9405183313614963
159770,1.1185435556744923
159771,0.019539621903994244
159772,0.628843627052873
159773,0.35874854043329935
159774,0.35876809356760186
159775,0.2813142106936197
159776,0.06686636359751072
159777,0.5667248925567676
159778,0.30981450340471045
159779,1.146610780746819
159780,0.7880203129339427
159781,1.148111422518678
159782,0.06339655065995169
159783,0.14030902369754691
159784,0.7756826874275038
159785,0.011016851083055501
159786,1.2749920710857878
159787,0.72216337188825
159788,0.05691617594872444
159789,0.04204470208854708
159790,0.05801636012677461
159791,1.2884151128240096
159792,0.26379150253033046
159793,0.6822818789590716
159794,0.22078251408780772
159795,0.20563674210096103
159796,0.7111680834723185
159797,1.1378573763208213
159798,0.7475146370631202
159799,0.004698401682236182
159800,0.01678369353588362
159801,0.045168701669455094
159802,1.4259542136066181
159803,0.9314280003853449
159804,0.8244064872446579
159805,0.7171838339133785
159806,1.1788121630931092
159807,0.8833714683710472
159808,0.014100204733878288
159809,0.8290364236259277
159810,0.005802986832695378
159811,0.008991980115142097
159812,0.49976614882956594
159813,1.0787451995830004
159814,1.2303487783630755
159815,1.1706382651282734
159816,0.8899805387090114
159817,0.9780642273105944
159818,0.0052734125774011155
159819,1.0259879675480623
159820,0.21132622722893746
159821,0.0245703114514908
159822,1.0179462935223949
159823,0.004125035347972825
159824,1.0508583450357007
159825,1.0579780806543666
159826,0.6477514761081913
159827,0.03777028350082273
159828,0.015627336464885445
159829,0.01329057521181536
159830,0.1090311760676362
159831,0.9136810605148162
159832,0.8521076438226158
159833,0.5879899939122871
159834,0.021552081948429135
159835,1.3309412136507248
159836,0.024434161756258472
159837,0.8016194777981293
159838,0.04185103373165442
159839,0.31036825361757303
159840,1.1019355790088057
159841,1.0893589035784204
159842,1.049156643417381
159843,1.322472730645879
159844,0.8155779267019998
159845,0.023222175552802687
159846,1.1189063584943675
159847,0.28648760364277376
159848,0.6502543241110063
159849,1.0929565182182803
159850,0.007048311769504625
159851,0.749745699217657
159852,0.012750652864157995
159853,0.35675198911023387
159854,1.2008449044431622
159855,0.5081967761070337
159856,0.14518338221400975
159857,0.7131545799895336
159858,1.06526624765177
159859,0.0034900910359914605
159860,1.298073581520558
159861,0.01784729433593818
159862,0.013894919321577671
159863,1.037587761781354
159864,0.03528365701245432
159865,0.01560875700838739
159866,0.9325129711431714
159867,0.7695605457019282
159868,1.2017327875859602
159869,0.9721504419013559
159870,1.0330925187393811
159871,0.1014842139108508
159872,1.0293638976101174
159873,1.0604803174986193
159874,0.42136943245221403
159875,0.11714958862668333
159876,1.0294448129716933
159877,0.05781609366547386
159878,0.6718789257020312
159879,0.9282571563857597
159880,0.7720610795227293
159881,0.06624844600744254
159882,1.228748349537693
159883,1.167099448386907
159884,1.213337165295484
159885,0.6934494871063641
159886,0.7711325620636235
159887,0.4150994586714622
159888,0.45873048874543376
159889,1.2941557739988847
159890,1.0280785392730145
159891,1.3988482272519607
159892,0.1832748487874605
159893,0.026017577056571164
159894,1.2674615715615216
159895,0.8803294035855871
159896,0.850532363058058
159897,0.4741169183498424
159898,1.0218996050356408
159899,1.2938400298876145
159900,0.04237461156943001
159901,0.9812753129495936
159902,0.37151095547484614
159903,0.5990334033396312
159904,0.8928130747991398
159905,0.029113564090602336
159906,1.189485373057278
159907,1.1282899572588487
159908,1.2107629693790825
159909,0.0031201573638035447
159910,0.8018316588333423
159911,0.31642568456506204
159912,1.0051817562784713
159913,0.0886078408490807
159914,0.022470896649002606
159915,0.34999396101710545
159916,0.023054660104146075
159917,0.01854647450422784
159918,0.2936429939055166
159919,0.7171606049862455
159920,0.1091784664186346
159921,1.184174661541976
159922,0.276687878273949
159923,0.44938378717734634
159924,1.1784122991066475
159925,1.221383356200919
159926,1.275163586007183
159927,0.798441314688224
159928,0.7617140935224852
159929,1.123436337486787
159930,0.29632914474483085
159931,0.6494668583154111
159932,0.007511338563906194
159933,0.2613264046389539
159934,0.3645390026449474
159935,0.22083406696447352
159936,0.6806871555439905
159937,0.01924801435221011
159938,1.1186625522772438
159939,1.1683526951556533
159940,1.159254128238725
159941,0.726648756343468
159942,0.7566841599932587
159943,0.7099986611009838
159944,0.020674025956156163
159945,1.2085022762494717
159946,0.987918435961566
159947,0.048474660254807046
159948,0.29999461353304907
159949,1.1144790144658805
159950,1.213332731672862
159951,0.27524211161442314
159952,1.0067361081199522
159953,0.010251878613085769
159954,0.6436501964695567
159955,0.004989492864431775
159956,0.9887847315208104
159957,1.3582333042638883
159958,0.9694569321083087
159959,0.43613061288905
159960,1.0900026340038833
159961,1.0977288364999775
159962,0.003315444260453965
159963,1.3619831320074525
159964,0.1498921967054556
159965,1.1370359332732334
159966,1.2830233331912664
159967,0.9464705411986859
159968,0.026535602677211858
159969,1.2774178411062223
159970,0.022673429831824635
159971,0.01611839995234866
159972,0.037478936164725994
159973,0.8779500230895521
159974,0.282075391121371
159975,1.106835806874411
159976,0.8725593921447626
159977,1.209852548646083
159978,0.03950447419177673
159979,1.10277671731413
159980,1.0815107070102883
159981,1.1152376156224075
159982,0.8785522447756732
159983,1.2904125844610315
159984,0.633263191134332
159985,1.204734162488029
159986,1.3045729684759158
159987,0.02616005590490584
159988,1.3003676253587384
159989,0.9576473678738313
159990,0.3026258422345036
159991,0.03339990326296501
159992,0.5177009425416221
159993,0.008332768145284473
159994,0.02374828021382
159995,0.012432145996787741
159996,0.5115163183239843
159997,1.3513524200080453
159998,0.8879572878697968
159999,1.231945029944318
160000,1.0260598482645742
160001,0.47560029657184083
160002,0.6959358405633552
160003,0.047604482250304114
160004,0.8030209940948422
160005,0.022461284608802198
160006,0.8327059374946341
160007,1.0479938097886654
160008,0.18535845505325627
160009,0.9273299942204863
160010,0.9903309282602349
160011,0.23918584162986778
160012,0.8436737704453467
160013,1.0650970285624914
160014,0.009579806773909657
160015,0.1228232595176932
160016,0.8453386028270159
160017,0.18619835467154333
160018,1.2268659901725576
160019,0.015748735731040107
160020,0.053878147371495044
160021,0.8479543487990522
160022,1.1577299441321058
160023,0.020893576569300763
160024,0.7454473493384102
160025,0.1939239418234107
160026,0.020066469805554495
160027,0.9185009189262717
160028,0.012506015722618061
160029,0.9665059094634276
160030,0.6844437725561521
160031,1.1594036837044752
160032,0.008775209720173897
160033,0.09689046691824627
160034,1.028066646589255
160035,0.7317444337439467
160036,0.03315925892918923
160037,0.6200008898633864
160038,0.8422608557295945
160039,0.025268324468072558
160040,0.6369002478068087
160041,0.04026382334010784
160042,0.3395724973179485
160043,0.06533089601490624
160044,0.10690874600944168
160045,0.031980833070159496
160046,0.5746249107676022
160047,0.6703759472100559
160048,0.7841070748369554
160049,0.03046668029715937
160050,1.1742222052098532
160051,1.2012321989712695
160052,1.1386789214821198
160053,0.20699882355513213
160054,0.8256259004627771
160055,0.7176034456230056
160056,0.35688810715319513
160057,0.10116813166331762
160058,0.7375201414108267
160059,1.2015605595026824
160060,0.4852856003531713
160061,0.17588481205205989
160062,1.2870356286524705
160063,0.11198194206441014
160064,0.18221349484369534
160065,0.6254631647502457
160066,0.768517558273553
160067,0.675585088875209
160068,0.8972396291008994
160069,0.8981806044450006
160070,0.004619121787732361
160071,0.05499321250536901
160072,0.8168257992495156
160073,0.060997536402958075
160074,0.9406650837709675
160075,1.2364134262238402
160076,0.41095528280870947
160077,0.037556159888754125
160078,0.9120362663592143
160079,0.05126493895494577
160080,0.3227866608371577
160081,0.1641646569766165
160082,0.37588211709256675
160083,0.11052303756221638
160084,0.003324035093769618
160085,0.06968282129278361
160086,0.021785109208643065
160087,0.08699035586157558
160088,0.512056390147162
160089,1.283277286448966
160090,0.9726344382334889
160091,1.3051654906210515
160092,0.8087900706511928
160093,1.0694086428772018
160094,0.008279967428126138
160095,1.1784011114070936
160096,0.7044305149099279
160097,0.3277620846553481
160098,1.1287450280890388
160099,0.0022918257009862425
160100,0.886241230820103
160101,0.5337994223258394
160102,1.0641978951461815
160103,1.1714781105927419
160104,0.2168004699460269
160105,0.345120640749783
160106,0.01375766751920712
160107,0.3685349161322085
160108,0.8508801525656138
160109,1.2949545029741925
160110,0.8410792085121611
160111,0.5313390855509262
160112,0.07057857577288225
160113,0.11391669365200482
160114,1.147152754667077
160115,0.006186654966730512
160116,0.02251711447682974
160117,1.361149116833534
160118,0.7370154892938592
160119,0.0028047247980118608
160120,0.3123577290989146
160121,1.0514078574200598
160122,0.9787634810415454
160123,0.5162380324107374
160124,1.2449816612556694
160125,1.2636449404944416
160126,1.2130368569136332
160127,0.9015150768046394
160128,0.3626179920427014
160129,1.1834094525662506
160130,0.9398415373140724
160131,0.028843852981264385
160132,0.028347729503485616
160133,1.357187779796152
160134,1.3075158051577038
160135,0.9638241381394138
160136,0.007625909173468957
160137,1.0815727904261667
160138,1.0769482327354196
160139,1.3932821080431936
160140,0.6780978560385873
160141,0.9765059491572762
160142,0.003064640998805936
160143,0.9538656684392266
160144,0.22038969558268678
160145,0.005287396399718168
160146,0.008951940245104123
160147,0.7815082548657151
160148,1.0149051974458427
160149,0.5816241678325026
160150,0.26269010001889603
160151,0.2722709696992684
160152,0.11650356373690507
160153,0.07046398615086794
160154,0.9464768445851814
160155,0.8791381899254244
160156,1.3239127505766557
160157,0.8952834176816331
160158,0.2422699444253485
160159,1.0762550349786242
160160,0.018293073596183707
160161,1.0292799882560508
160162,0.3659594238837071
160163,1.24293698476149
160164,1.2139400534009905
160165,1.3612063282199491
160166,1.1082900091482377
160167,1.1742323424030172
160168,0.33728650593835446
160169,0.3112696569926264
160170,1.3509408179183569
160171,0.017854687749175358
160172,0.7172010093315396
160173,0.4913946775711599
160174,0.8616599591690852
160175,0.005947839016570171
160176,0.1771887846651939
160177,0.633153285071812
160178,0.540842484243201
160179,0.010535862874646213
160180,1.1277889105713963
160181,0.9966426578645713
160182,1.129981507824026
160183,0.010603792508996198
160184,1.1943383683778288
160185,0.01285856543530204
160186,0.6172928055961375
160187,0.007865572739819263
160188,1.2198430031588843
160189,1.0096727783900445
160190,0.06966990825423
160191,0.9456427077464991
160192,0.9544479141027993
160193,0.016896779979131093
160194,0.42099049112998743
160195,0.8033233923343784
160196,0.32115060350209684
160197,0.6965905751070338
160198,0.9336564413928993
160199,0.018783725080062527
160200,0.020830235568218617
160201,0.030676935541734774
160202,1.2167784251972902
160203,1.1024028858426609
160204,0.3749192754762559
160205,1.302869361850376
160206,0.9674253809859327
160207,0.05595733333734428
160208,0.38374713490292833
160209,0.8658260645074729
160210,0.015028814510094064
160211,0.9901543238025149
160212,0.4010887627291637
160213,1.100684246460997
160214,0.40848908674459905
160215,0.33776033227243857
160216,0.08178957230925904
160217,1.1259640349950053
160218,0.4224529662108928
160219,1.2160956540991266
160220,0.8133574727514229
160221,0.9194097926789455
160222,0.38962143539845034
160223,0.919619955251118
160224,1.0990818433787493
160225,0.49804823725216113
160226,0.15224059582447136
160227,0.5681981638633673
160228,1.1089293809469174
160229,1.037666414399934
160230,1.244134545155656
160231,0.01216348621258229
160232,1.3458504993681986
160233,0.03314248539029548
160234,0.042167768270189615
160235,1.1057415651638496
160236,0.9300853462305109
160237,0.519994103161681
160238,0.40041992401338844
160239,0.00553299092537825
160240,1.3496247041073044
160241,0.030047274689817396
160242,0.49465616163148096
160243,0.8686358252790006
160244,0.009842897136189986
160245,0.8447063140028235
160246,1.1680618239080005
160247,0.7640507245495023
160248,0.2564120102519057
160249,1.0639250860795983
160250,1.1913343399420406
160251,0.5284190727934271
160252,0.030590230506989443
160253,0.2942763724261636
160254,1.0031452822563791
160255,1.0099913823980333
160256,0.5227811320238415
160257,1.334083227935231
160258,0.006440235849116637
160259,1.2555262386252672
160260,0.88072117927899
160261,0.16102520293271227
160262,0.015202456889670233
160263,0.12587281354026655
160264,0.9502922007362327
160265,0.7208528690684254
160266,1.2549281888823591
160267,0.6207325986784963
160268,0.6084246963140577
160269,0.045371707607820916
160270,0.11568377035588508
160271,0.7043014489064716
160272,1.2303604838327968
160273,0.012612809344864697
160274,0.10424955154992044
160275,0.8407612089858333
160276,0.8385999019331374
160277,0.007714893206324018
160278,0.8429470670485381
160279,0.9634783519462381
160280,0.07560142354392958
160281,1.151564740397582
160282,0.9991955201753856
160283,0.7198597970318564
160284,0.8025075168341578
160285,1.194141107715931
160286,1.189221445431358
160287,0.9444205180898237
160288,0.2562672923648283
160289,0.7646185137350696
160290,1.1102530466103067
160291,0.142305324823219
160292,0.006855485032503496
160293,1.1824994261683741
160294,0.12554780432292253
160295,1.1226446152011431
160296,0.8797141080543567
160297,1.1300948861039706
160298,0.013978764601739073
160299,1.1424293525612492
160300,0.7012113521336747
160301,0.8996500604983688
160302,0.3815433524363014
160303,0.639278620463622
160304,1.066845683013845
160305,0.9335606803660164
160306,0.9646194058088231
160307,0.8311661252708966
160308,0.04918646220420189
160309,0.06094205054193117
160310,0.006217748737810959
160311,1.1112936728086034
160312,0.7208898258923729
160313,1.0773035858116469
160314,0.8080305966472924
160315,1.2227222402622444
160316,1.1204943739098727
160317,0.8742450037453912
160318,1.2268830328133844
160319,0.7883573965404527
160320,0.011285637808754526
160321,1.2345765782469378
160322,0.6656974101338936
160323,0.5401396069850994
160324,1.029321703134615
160325,1.3293348986453046
160326,0.571500710134681
160327,0.02131474912816119
160328,0.06437790792720757
160329,1.2291840196651613
160330,0.014685006044917109
160331,1.231652334738695
160332,1.2457700111656411
160333,0.13266139001871322
160334,0.8161223236766896
160335,0.48724165473488223
160336,1.1567506219816601
160337,0.9467684521070115
160338,0.6435747280965335
160339,0.01639703301666907
160340,1.143414330670422
160341,0.4509833018864508
160342,0.5505595370931826
160343,1.2683101200782214
160344,0.7879794300330097
160345,0.4280947338682567
160346,0.6815485614739877
160347,1.362614395707116
160348,1.3534493480902532
160349,0.7576208649297599
160350,1.2392136804022489
160351,1.123592719758621
160352,1.0896087099503442
160353,0.05664694475361218
160354,0.021350075320584392
160355,0.2642943810775835
160356,0.23466545701299538
160357,0.0653432977602467
160358,0.34370252653594746
160359,0.018649049476126528
160360,0.022907421063395415
160361,0.09473418924026547
160362,0.008375271178809186
160363,0.040568623656603464
160364,0.6918751312322575
160365,0.7864175711073679
160366,0.009140286903988906
160367,1.280872289710182
160368,0.2759614784346404
160369,0.06218547773896842
160370,1.3192747564276712
160371,0.8479586457459335
160372,0.011166887506221506
160373,1.1992835698239217
160374,0.999063118282069
160375,0.2684820090517625
160376,0.7365665423841089
160377,0.039639304970567606
160378,1.1641572088145735
160379,0.8001146220260538
160380,0.02683463669383189
160381,0.8228482294735615
160382,0.8091815677563611
160383,0.16053165658607157
160384,0.5482953035681388
160385,0.013215061110257898
160386,0.07737591886647346
160387,0.011145637865120898
160388,0.4329896317711378
160389,1.1488735739104787
160390,1.0101136389872662
160391,0.9091789126323572
160392,0.9074878176752295
160393,0.1479056990588746
160394,0.008241695474806809
160395,1.0507384095895627
160396,0.9001104057156716
160397,0.4169358824888295
160398,1.338022903694581
160399,0.6762664146805625
160400,1.1561600583233294
160401,0.003985841955498965
160402,1.1692826007576163
160403,0.07921093223128665
160404,0.44390037876351185
160405,0.5859887153901671
160406,0.6946897318442624
160407,0.010996948449091586
160408,0.921610756106617
160409,0.004964400684634311
160410,0.0310428018182053
160411,1.2754205673395995
160412,0.8028912370319079
160413,0.9811350605174934
160414,0.026547962246128355
160415,0.011562568152420532
160416,0.03977023430195723
160417,0.011858896562832613
160418,0.0760311399966858
160419,0.44487192775061857
160420,0.2652199504004696
160421,0.9043520324712397
160422,0.7432788824925908
160423,0.008266050085435262
160424,0.7809220062710677
160425,0.032536720074511694
160426,0.7138998876244987
160427,0.008106974937369343
160428,0.6175753129298555
160429,1.1997092299418504
160430,1.128815155418242
